Price,Close,High,Low,Open,Volume,EMA_12,EMA_26,MACD,Signal Line,Signal,Market Return,Strategy Return,Cumulative Market Return,Cumulative Strategy Return
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F,,,,,,,,,
Date,,,,,,,,,,,,,,
2021-12-30,1812.699951171875,1816.0,1796.0,1801.699951171875,306,1800.8633742364773,1797.725250233391,3.1381240030862045,-0.5363677081914457,0,0.004210279590453503,0.0,1.6218126781443556,1.0878350141738082
2021-12-31,1827.5,1827.800048828125,1821.4000244140625,1825.0999755859375,80,1804.9613166616346,1799.93078725314,5.030529408494658,0.577011715145775,0,0.008164643474810607,0.0,1.635054200444332,1.0878350141738082
2022-01-03,1799.4000244140625,1830.0999755859375,1798.800048828125,1830.0999755859375,116,1804.1057332389312,1799.8914714872824,4.214261751648792,1.3044617224463784,0,-0.015376183631156004,-0.0,1.609913306811407,1.0878350141738082
2022-01-04,1814.0,1815.300048828125,1800.0,1800.5,38,1805.6279281252494,1800.9365476734097,4.691380451839677,1.9818454683250382,0,0.008113802038371976,0.0,1.6229758246818156,1.0878350141738082
2022-01-05,1824.5999755859375,1824.5999755859375,1813.0999755859375,1813.0999755859375,8,1808.5467046576628,1802.689394185449,5.85731047221384,2.7569384691027987,0,0.0058434264531077584,0.0,1.6324595645485156,1.0878350141738082
2022-01-06,1788.699951171875,1791.300048828125,1787.0999755859375,1787.0999755859375,30,1805.4933579675417,1801.6531391474064,3.8402188201353056,2.9735945393093,0,-0.01967555896877282,-0.0,1.6003400101221041,1.0878350141738082
2022-01-07,1797.0,1797.0,1784.4000244140625,1791.800048828125,17,1804.1866875109968,1801.3084621735245,2.8782253374722586,2.9545206989418924,-1,0.004640268940963033,0.0,1.6077660181660542,1.0878350141738082
2022-01-10,1798.4000244140625,1798.699951171875,1790.4000244140625,1794.9000244140625,534,1803.2964316499301,1801.0930223394903,2.203409310439838,2.804298421241482,0,0.0007790898241861743,-0.0007790898241861743,1.6090186123104797,1.086987492983872
2022-01-11,1818.5999755859375,1822.5,1803.0,1803.9000244140625,743,1805.6508230247005,1802.3898336910788,3.2609893336216373,2.895636603717513,1,0.011232179102341977,0.0,1.6270913975429528,1.086987492983872
2022-01-12,1827.199951171875,1827.199951171875,1816.9000244140625,1819.0,1547,1808.9660735088812,1804.227620171138,4.7384533377432945,3.264199950522669,0,0.004728898988996644,0.004728898988996644,1.6347857484077988,1.0921277470404955
2022-01-13,1821.199951171875,1823.0,1815.4000244140625,1819.800048828125,40,1810.8482085339572,1805.4848298748961,5.363378659061027,3.684035692230341,0,-0.003283712872338862,-0.0,1.629417581402236,1.0921277470404955
2022-01-14,1816.5,1822.0,1816.5,1821.5,816,1811.7177149133486,1806.3007684026816,5.416946510667003,4.030617855917674,0,-0.0025806892696492723,-0.0,1.6252125609341335,1.0921277470404955
2022-01-18,1812.300048828125,1820.0999755859375,1812.300048828125,1816.800048828125,900,1811.807304746391,1806.745159545307,5.0621452010841494,4.236923324950969,0,-0.0023121118479906277,-0.0,1.6214548877164945,1.0921277470404955
2022-01-19,1843.0999755859375,1843.0999755859375,1817.4000244140625,1817.4000244140625,4,1816.621561798629,1809.43810888165,7.1834529169791494,4.826229243356606,0,0.01699493788444606,0.0,1.6490114128156679,1.0921277470404955
2022-01-20,1842.5,1843.0,1838.199951171875,1840.5999755859375,20,1820.6028599834553,1811.8871378533795,8.715722130075847,5.6041278207004535,0,-0.0003255252530437458,-0.0,1.648474617958239,1.0921277470404955
2022-01-21,1831.800048828125,1842.4000244140625,1828.9000244140625,1838.0,19,1822.3255044210969,1813.362168295953,8.963336125143769,6.275969481589117,0,-0.005807300500339174,-0.0,1.6389014304845737,1.0921277470404955
2022-01-24,1841.699951171875,1842.0999755859375,1837.9000244140625,1837.9000244140625,8,1825.3061885366012,1815.4612633237991,9.844925212802082,6.989760627831711,0,0.005404466688426757,0.0,1.6477588186712426,1.0921277470404955
2022-01-25,1852.699951171875,1852.699951171875,1842.0,1843.0,11,1829.5206135574126,1818.219684645879,11.300928911533674,7.851994284572104,0,0.005972742733147518,0.0,1.657600458181441,1.0921277470404955
2022-01-26,1829.9000244140625,1829.9000244140625,1829.9000244140625,1829.9000244140625,55,1829.5789844584356,1819.0848949990777,10.494089459357838,8.380413319529252,0,-0.012306324477091457,-0.0,1.6372014890896847,1.0921277470404955
2022-01-27,1793.300048828125,1793.300048828125,1793.300048828125,1793.300048828125,196036,1823.9976097460801,1817.174906393822,6.822703352258031,8.068871326075008,-1,-0.020001079347303108,-0.0,1.604455692198879,1.0921277470404955
2022-01-28,1784.9000244140625,1798.4000244140625,1778.800048828125,1797.5,28521,1817.9825966180774,1814.7841743953213,3.1984222227561077,7.094781505411229,0,-0.004684115421483281,0.004684115421483281,1.5969402365479637,1.0972433994626376
2022-01-31,1795.0,1798.5,1785.0999755859375,1788.5,1735,1814.4468125229887,1813.318679995668,1.1281325273207585,5.901451709793135,0,0.005658566557111833,0.0,1.6059766291642004,1.0972433994626376
2022-02-01,1800.300048828125,1806.0999755859375,1797.0999755859375,1797.199951171875,223,1812.2703873391636,1812.3543369462202,-0.08394960705663834,4.70437144642318,0,0.0029526734418523493,0.0,1.610718553705369,1.0972433994626376
2022-02-02,1809.199951171875,1810.0999755859375,1795.0999755859375,1797.800048828125,1690,1811.7980125441961,1812.1206787407132,-0.32266619651704787,3.698963917835135,0,0.004943566129181232,0.0,1.6186812473911105,1.0972433994626376
2022-02-03,1803.0,1808.0999755859375,1787.9000244140625,1805.800048828125,466,1810.4444721527814,1811.4450729080677,-1.0006007552863139,2.7590509832108454,0,-0.0034269021330998184,-0.0,1.6131341851716172,1.0972433994626376
2022-02-04,1806.5999755859375,1813.699951171875,1792.5,1806.0,571,1809.8530111424977,1811.0861768101322,-1.2331656676344664,1.9606076530417833,0,0.001996658672178242,0.0,1.6163550635318273,1.0972433994626376
2022-02-07,1820.5999755859375,1821.300048828125,1809.0999755859375,1812.199951171875,601,1811.5063902876423,1811.7909026453772,-0.28451235773491135,1.5115836508864444,0,0.007749363549869104,0.0,1.6288807865448072,1.0972433994626376
2022-02-08,1826.5999755859375,1827.5999755859375,1815.0,1818.9000244140625,108,1813.828480333534,1812.8878710113445,0.9406093221894025,1.3973887851470361,0,0.003295616873810525,0.0,1.63424895355037,1.0972433994626376
2022-02-09,1835.199951171875,1835.199951171875,1825.300048828125,1825.4000244140625,683,1817.1163989240479,1814.5406176899023,2.575781234145552,1.6330672749467394,1,0.004708187726313096,0.0,1.6419433044152159,1.0972433994626376
2022-02-10,1836.199951171875,1842.0999755859375,1820.800048828125,1833.300048828125,365,1820.0523300390983,1816.145012762641,3.9073172764572064,2.087917275248833,0,0.0005448997529460264,0.0005448997529460264,1.642837998916143,1.0978412871199263
2022-02-11,1840.800048828125,1864.800048828125,1822.0,1822.0,181,1823.2442867758716,1817.9713117304548,5.2729750454168425,2.724928829282435,0,0.0025052269788561343,0.0,1.6469536809929177,1.0978412871199263
2022-02-14,1868.0,1870.5999755859375,1854.5999755859375,1861.800048828125,79,1830.1297811180452,1821.677140491162,8.452640626883294,3.870471188802607,0,0.014776157350273156,0.0,1.6712893277318805,1.0978412871199263
2022-02-15,1854.800048828125,1879.699951171875,1847.4000244140625,1872.5999755859375,86,1833.9252069195961,1824.1306892568628,9.79451766273337,5.05528048358876,0,-0.007066355017063652,-0.0,1.6594794040058973,1.0978412871199263
2022-02-16,1870.199951171875,1870.199951171875,1856.300048828125,1858.699951171875,34,1839.5059368045622,1827.5432271764932,11.962709628068978,6.436766312484804,0,0.008302729101975048,0.0,1.6732576119476652,1.0978412871199263
2022-02-17,1900.699951171875,1900.699951171875,1876.199951171875,1876.300048828125,393,1848.9204005533797,1832.9622437687437,15.958156784636003,8.341044406915044,0,0.016308416637958123,0.0,1.7005457942259425,1.0978412871199263
2022-02-18,1898.5999755859375,1899.4000244140625,1890.699951171875,1899.4000244140625,51,1856.5634120968502,1837.8242979774247,18.739114119425494,10.420658349417135,0,-0.001104843289253865,-0.0,1.6986669576171232,1.0978412871199263
2022-02-22,1906.0999755859375,1912.0,1890.800048828125,1908.0999755859375,173,1864.184421864402,1842.8817555780554,21.30266628634672,12.597059936803053,0,0.003950279203856821,0.0,1.7053771663740769,1.0978412871199263
2022-02-23,1909.199951171875,1910.5999755859375,1895.699951171875,1896.5999755859375,73,1871.1098879117058,1847.794214510931,23.315673400774813,14.740782629597406,0,0.0016263446963136197,0.0,1.7081506974838236,1.0978412871199263
2022-02-24,1925.0999755859375,1972.5,1911.699951171875,1911.9000244140625,2706,1879.4160552462029,1853.5205671831536,25.895488063049243,16.971723716287773,0,0.008328108537978496,0.0,1.7223763618916925,1.0978412871199263
2022-02-25,1886.5,1920.0,1883.5999755859375,1906.9000244140625,586,1880.5058929006332,1855.9634881325496,24.542404768083543,18.485859926646928,0,-0.020050894018732168,-0.0,1.6878411759990326,1.0978412871199263
2022-02-28,1899.4000244140625,1928.4000244140625,1894.199951171875,1928.300048828125,390,1883.4126823642378,1859.1810093385877,24.231673025650025,19.635022546447548,0,0.006838072840743337,0.0,1.69938275690412,1.0978412871199263
2022-03-01,1942.4000244140625,1942.4000244140625,1903.800048828125,1908.300048828125,547,1892.4876580642108,1865.34538082566,27.142277238550832,21.136473484868205,0,0.022638727728386154,0.0,1.7378546204439866,1.0978412871199263
2022-03-02,1920.9000244140625,1948.199951171875,1919.800048828125,1945.5999755859375,109,1896.8587913488032,1869.4605396099862,27.398251738816953,22.388829135657957,0,-0.011068780750497331,-0.0,1.7186186886740533,1.0978412871199263
2022-03-03,1934.4000244140625,1940.300048828125,1924.800048828125,1930.5,122,1902.6343656665354,1874.2708718176957,28.363493848839653,23.583762078294296,0,0.007027955556467846,0.0,1.7306970644365696,1.0978412871199263
2022-03-04,1965.0999755859375,1970.9000244140625,1935.5999755859375,1937.0,47,1912.2444595002896,1880.9989535783063,31.245505921983295,25.116110847032097,0,0.015870528734703848,0.0,1.7581641419287777,1.0978412871199263
2022-03-07,1993.9000244140625,2001.0999755859375,1963.0,1989.0,2516,1924.8068541024084,1889.3619958624365,35.444858239971836,27.181860325620047,0,0.014655767740029413,0.0,1.783931387241734,1.0978412871199263
2022-03-08,2040.0999755859375,2072.0,1998.0,1999.4000244140625,1813,1942.5442574075666,1900.5277721382513,42.01648526931535,30.14878531435911,0,0.02317064577269945,0.0,1.8252662294983124,1.0978412871199263
2022-03-09,1985.9000244140625,2063.0,1980.800048828125,2053.60009765625,1022,1949.214375408566,1906.8516426772003,42.36273273136567,32.59157479776042,0,-0.026567301514872188,-0.0,1.7767738312343169,1.0978412871199263
2022-03-10,1998.0999755859375,2010.5,1978.0999755859375,1978.0999755859375,670,1956.7352369743155,1913.6107784482178,43.12445852609767,34.698151543427876,0,0.0061432856749545905,0.0,1.787689060459373,1.0978412871199263
2022-03-11,1982.699951171875,1996.0,1959.9000244140625,1985.0,865,1960.7298083893247,1918.7284949462664,42.00131344305828,36.15878392335396,0,-0.007707334268670207,-0.0,1.7739107433019676,1.0978412871199263
2022-03-14,1959.5999755859375,1977.699951171875,1959.5999755859375,1976.5,145,1960.5559879580342,1921.7560120306866,38.79997592734753,36.68702232415268,0,-0.011650767213810753,-0.0,1.7532433221736785,1.0978412871199263
2022-03-15,1928.5,1939.9000244140625,1910.699951171875,1939.800048828125,71,1955.6242975029522,1922.2555666950802,33.368730807872,36.023364020896544,-1,-0.01587057357287336,-0.0,1.7254183450379723,1.0978412871199263
2022-03-16,1908.0,1922.4000244140625,1907.199951171875,1922.4000244140625,104,1948.297482502498,1921.199598791741,27.09788371075706,34.23826795886865,0,-0.010630023334197602,0.010630023334197602,1.7070771077689662,1.1095113656192568
2022-03-17,1942.0999755859375,1947.199951171875,1933.9000244140625,1933.9000244140625,39,1947.3440198999501,1922.7477748505703,24.59624504937983,32.30986337697089,0,0.01787210460478894,0.0,1.7375861684074536,1.1095113656192568
2022-03-18,1928.199951171875,1939.300048828125,1928.199951171875,1934.5,28,1944.3987785571694,1923.1516397632595,21.247138793909926,30.0973184603587,0,-0.007157213628957937,-0.0,1.725149893001439,1.1095113656192568
2022-03-21,1928.5999755859375,1928.5999755859375,1925.0,1925.4000244140625,5,1941.9681934846722,1923.555220194569,18.412973290103082,27.760449426307577,0,0.0002074600270678406,0.0,1.7255077926449371,1.1095113656192568
2022-03-22,1920.699951171875,1920.699951171875,1920.699951171875,1920.699951171875,26,1938.6961562057804,1923.3437187854806,15.352437420299793,25.278847025106025,0,-0.00409624832213451,-0.0,1.7184396842444853,1.1095113656192568
2022-03-23,1936.5999755859375,1936.5999755859375,1936.5999755859375,1936.5999755859375,204,1938.3736668796507,1924.3256637336626,14.048003145988105,23.032678249282444,0,0.00827824481609496,0.0,1.7326653486523542,1.1095113656192568
2022-03-24,1961.5999755859375,1964.0,1961.5999755859375,1963.5999755859375,8,1941.9469451421562,1927.0867238708681,14.860221271288083,21.398186853683573,0,0.012909222511187979,0.0,1.7550327111755326,1.1095113656192568
2022-03-25,1953.800048828125,1953.800048828125,1953.800048828125,1953.800048828125,83,1943.7704995553822,1929.0654886825168,14.705010872865387,20.059551657519936,0,-0.003976308551636554,-0.0,1.7480541595976835,1.1095113656192568
2022-03-28,1939.5999755859375,1939.5999755859375,1932.5999755859375,1932.5999755859375,7,1943.12888048316,1929.8458210457331,13.2830594374268,18.70425321350131,0,-0.00726792552324107,-0.0,1.7353494321551357,1.1095113656192568
2022-03-29,1912.0,1912.0,1893.5,1893.5,128051,1938.3398219472892,1928.5239083756787,9.815913571610508,16.926585285123153,0,-0.014229725682276206,-0.0,1.7106558857726744,1.1095113656192568
2022-03-30,1933.5,1937.0,1914.5,1918.4000244140625,17765,1937.5952339553987,1928.892507755258,8.70272620014066,15.281813468126655,0,0.01124476987447709,0.0,1.729891817542608,1.1095113656192568
2022-03-31,1949.199951171875,1949.9000244140625,1919.0999755859375,1933.5,3617,1939.3805750656259,1930.3967628231555,8.983812242470322,14.02221322299539,0,0.008119964402314439,0.0,1.7439384775209088,1.1095113656192568
2022-04-01,1919.0999755859375,1938.0,1917.0,1935.0,1016,1936.2604828379815,1929.5599637685468,6.700519069434677,12.557874392283248,0,-0.015442220572518095,-0.0,1.7170081948861295,1.1095113656192568
2022-04-04,1929.199951171875,1936.0999755859375,1915.5999755859375,1921.199951171875,371,1935.174247197042,1929.5332961687932,5.6409510282487645,11.174489719476352,0,0.0052628709887059255,0.0,1.726044587502366,1.1095113656192568
2022-04-05,1922.9000244140625,1943.5,1918.4000244140625,1927.0999755859375,412,1933.2859052304298,1929.0419427054799,4.243962524949893,9.78838428057106,0,-0.003265564439800861,-0.0,1.7204080776759074,1.1095113656192568
2022-04-06,1918.4000244140625,1931.800048828125,1916.699951171875,1916.699951171875,138,1930.9957697202194,1928.2536524616712,2.7421172585482054,8.37913087616649,0,-0.0023402152700950918,-0.0,1.7163819524217354,1.1095113656192568
2022-04-07,1933.800048828125,1934.800048828125,1919.5,1919.5,311,1931.4271972752817,1928.664496636964,2.7627006383177104,7.255844828596735,0,0.008027535559882004,0.0,1.7301602695791405,1.1095113656192568
2022-04-08,1941.5999755859375,1947.699951171875,1928.800048828125,1928.800048828125,153,1932.9922400923056,1929.622680262814,3.3695598294916635,6.478587828775721,0,0.004033471176370762,0.0,1.7371388211569898,1.1095113656192568
2022-04-11,1944.300048828125,1968.4000244140625,1941.800048828125,1946.5999755859375,163,1934.7319029747393,1930.7098927491334,4.022010225605982,5.987272308141773,0,0.0013906434261119482,0.0,1.7395545618388757,1.1095113656192568
2022-04-12,1972.0999755859375,1977.0999755859375,1950.5999755859375,1952.5,246,1940.480837222616,1933.7758248111188,6.705012411497137,6.130820328812846,1,0.014298166980229343,0.0,1.7644270034352676,1.1095113656192568
2022-04-13,1981.0,1981.0,1969.5,1969.5,204,1946.7145545729827,1937.2739118621469,9.440642710835846,6.792784805217447,0,0.00451296816806579,0.00451296816806579,1.7723898063366466,1.1145185550944037
2022-04-14,1970.9000244140625,1978.699951171875,1963.0,1977.199951171875,101,1950.435396086995,1939.7647350141408,10.670661072854273,7.568360058744812,0,-0.005098422809660552,-0.0,1.7633534137204099,1.1145185550944037
2022-04-18,1982.9000244140625,1997.0999755859375,1972.800048828125,1973.4000244140625,196,1955.4299542911592,1942.9599416363571,12.470012654802076,8.548690577956265,0,0.006088588894085367,0.0,1.7740897477315354,1.1145185550944037
2022-04-19,1955.699951171875,1978.300048828125,1945.699951171875,1973.800048828125,130,1955.4714922728078,1943.9036460463956,11.567846226412257,9.152521707647463,0,-0.01371731953567601,-0.0,1.7497539917769351,1.1145185550944037
2022-04-20,1952.300048828125,1953.5999755859375,1945.5,1945.5,621,1954.9835778967029,1944.5256018080051,10.457976088697706,9.413612583857512,0,-0.001738458060354664,-0.0,1.7467121178462928,1.1145185550944037
2022-04-21,1944.9000244140625,1944.9000244140625,1942.5,1942.5,4,1953.4322619762968,1944.5533368158613,8.878925160435529,9.306675099173116,-1,-0.0037904134758919295,-0.0,1.7400913566963045,1.1145185550944037
2022-04-22,1931.0,1950.4000244140625,1930.199951171875,1949.5999755859375,178,1949.9811447491743,1943.5493859406122,6.431758808562108,8.731691841050914,0,-0.007146909475848284,0.007146909475848284,1.72765508129029,1.1224839183168167
2022-04-25,1893.199951171875,1925.0,1889.300048828125,1925.0,748,1941.2455765065129,1939.8197981799651,1.4257783265477428,7.27050913815028,0,-0.019575374846258375,-0.0,1.6938355854689895,1.1224839183168167
2022-04-26,1901.4000244140625,1909.0999755859375,1894.0,1900.5,302,1935.1154915692127,1936.9738890121205,-1.8583974429077443,5.444727821938676,0,0.0043313297346705415,0.0,1.7011721459059743,1.1224839183168167
2022-04-27,1885.9000244140625,1900.5999755859375,1882.199951171875,1897.800048828125,1786,1927.5438812376512,1933.190639782635,-5.646758544983641,3.226430548554213,0,-0.00815188797779498,-0.0,1.6873043811416037,1.1224839183168167
2022-04-28,1888.699951171875,1893.0,1872.9000244140625,1883.800048828125,513,1921.5678919967627,1929.8950332188747,-8.327141222112004,0.9157161944209697,0,0.0014846634082219534,0.0,1.6898094602148173,1.1224839183168167
2022-04-29,1909.300048828125,1918.199951171875,1902.4000244140625,1902.699951171875,132,1919.68053150928,1928.3694788195598,-8.6889473102799,-1.0052165065192042,0,0.010907025037761198,0.0,1.708240254306426,1.1224839183168167
2022-05-02,1861.800048828125,1896.800048828125,1853.0,1896.699951171875,385,1910.7758418660255,1923.4384099313056,-12.662568065280084,-3.3366868182713803,0,-0.024878226986457253,-0.0,1.6657422655123872,1.1224839183168167
2022-05-03,1868.800048828125,1868.800048828125,1868.800048828125,1868.800048828125,466,1904.3180275525024,1919.3911239236627,-15.073096371160318,-5.683968728849168,0,0.00375980224321415,0.0,1.6720051270188774,1.1224839183168167
2022-05-04,1867.0,1867.0,1867.0,1867.0,1,1898.5767925444252,1915.5102999293174,-16.93350738489221,-7.9338764600577765,0,-0.0009632110344034439,-0.0,1.6703946332309536,1.1224839183168167
2022-05-05,1874.0,1904.300048828125,1874.0,1897.0,80,1894.7957475375906,1912.4354628975161,-17.639715359925503,-9.875044240031322,0,0.003749330476700674,0.0,1.6766574947374437,1.1224839183168167
2022-05-06,1881.199951171875,1890.300048828125,1871.5,1874.699951171875,214,1892.7040865582499,1910.1217212882093,-17.417634729959445,-11.383562338016947,0,0.003842023037286646,0.0,1.6830992514578642,1.1224839183168167
2022-05-09,1857.0999755859375,1867.5,1854.0,1866.5999755859375,304,1887.2265310240482,1906.1941845695226,-18.967653545474377,-12.900380579508434,0,-0.012810959074778139,-0.0,1.6615371358286477,1.1224839183168167
2022-05-10,1839.9000244140625,1839.9000244140625,1839.9000244140625,1839.9000244140625,1540,1879.9455300071272,1901.2835060394887,-21.33797603236144,-14.587899670079036,0,-0.009261726023365169,-0.0,1.6461484340989558,1.1224839183168167
2022-05-11,1852.5999755859375,1852.5999755859375,1841.0,1841.5,892,1875.7385216346365,1897.6773185984848,-21.93879696384829,-16.058079128832887,0,0.006902522421520896,0.0,1.6575110105744755,1.1224839183168167
2022-05-12,1823.800048828125,1851.9000244140625,1822.199951171875,1849.800048828125,153,1867.7479873567117,1892.2049282451248,-24.4569408884131,-17.73785148074893,0,-0.015545680199366085,-0.0,1.6317438744771566,1.1224839183168167
2022-05-13,1807.4000244140625,1825.0,1807.4000244140625,1825.0,335,1858.463685365535,1885.9230835168978,-27.459398151362848,-19.682160814871715,0,-0.008992227204183023,-0.0,1.6170708628188242,1.1224839183168167
2022-05-16,1813.5,1813.5,1787.0,1790.5,34,1851.5461953092988,1880.5584106637941,-29.01221535449531,-21.548171722796436,0,0.0033750002785990496,0.0,1.6225284774313522,1.1224839183168167
2022-05-17,1818.199951171875,1828.5999755859375,1816.699951171875,1824.9000244140625,121,1846.4160039035414,1875.9392655162444,-29.52326161270298,-23.143189700777747,0,0.0025916466346154188,0.0,1.6267334978994548,1.1224839183168167
2022-05-18,1815.9000244140625,1819.699951171875,1805.0,1815.0,311,1841.721237828237,1871.4919143234902,-29.770676495253156,-24.468687059672828,0,-0.001264947101296654,-0.0,1.6246757660767046,1.1224839183168167
2022-05-19,1841.199951171875,1841.199951171875,1810.699951171875,1810.9000244140625,138,1841.6410398811045,1869.2480652011482,-27.607025320043704,-25.096354711747004,0,0.013932444747874362,0.0,1.6473114714207788,1.1224839183168167
2022-05-20,1841.800048828125,1841.800048828125,1836.300048828125,1839.0999755859375,110,1841.6655027960308,1867.2148788031466,-25.549376007115825,-25.18695897082077,0,0.00032592747782111964,0.0,1.6478483754938449,1.1224839183168167
2022-05-23,1847.800048828125,1863.0,1845.800048828125,1846.300048828125,216,1842.6092791086608,1865.7767432494413,-23.167464140780567,-24.783060004812732,1,0.003257682615340096,0.0,1.6532165424994076,1.1224839183168167
2022-05-24,1865.0999755859375,1867.0,1852.5,1852.5,33,1846.069386259011,1865.726612311404,-19.65722605239307,-23.757893214328803,0,0.009362445232526273,0.009362445232526273,1.6686946918360648,1.1329931125264494
2022-05-25,1846.199951171875,1846.199951171875,1846.199951171875,1846.199951171875,0,1846.0894731686824,1864.2801929677353,-18.190719799052886,-22.64445853127362,0,-0.010133518128498609,-0.0,1.6517849439254146,1.1329931125264494
2022-05-26,1847.4000244140625,1847.4000244140625,1840.4000244140625,1840.4000244140625,123355,1846.2910964372024,1863.0298101119076,-16.738713674705195,-21.46330955995994,0,0.0006500234394577475,0.0,1.6528586428559096,1.1329931125264494
2022-05-27,1851.300048828125,1860.699951171875,1845.9000244140625,1848.300048828125,30091,1847.0617044973444,1862.1609389057016,-15.099234408357233,-20.1904945296394,0,0.0021110882118231533,0.0,1.6563479732526527,1.1329931125264494
2022-05-31,1842.699951171875,1862.0999755859375,1832.800048828125,1850.300048828125,4073,1846.3906655241954,1860.7193842587517,-14.328718734556332,-19.018139370622787,0,-0.004645436952099624,-0.0,1.6486535131721696,1.1329931125264494
2022-06-01,1843.300048828125,1847.9000244140625,1825.300048828125,1831.0,1623,1845.9151860324923,1859.4290631157423,-13.513877083250009,-17.91728691314823,0,0.00032566216538310044,0.0,1.6491904172452356,1.1329931125264494
2022-06-02,1866.5,1868.699951171875,1842.0999755859375,1845.4000244140625,551,1849.082080489032,1859.95283621828,-10.870755729248003,-16.507980676368184,0,0.012586095891780724,0.0,1.66994728598049,1.1329931125264494
2022-06-03,1845.4000244140625,1871.800048828125,1845.4000244140625,1867.5999755859375,53,1848.515610323652,1858.8748501587083,-10.359239835056314,-15.278232508105813,0,-0.011304567686009959,-0.0,1.651069253854055,1.1329931125264494
2022-06-06,1839.199951171875,1854.0999755859375,1839.199951171875,1849.0,142,1847.0824319926094,1857.4174502337578,-10.335018241148418,-14.289589654714334,0,-0.0033597448575715116,-0.0,1.6455220824189245,1.1329931125264494
2022-06-07,1847.5,1851.5999755859375,1835.0,1836.9000244140625,1168,1847.1466732245156,1856.6828242905167,-9.536151066001139,-13.338901936971695,0,0.004512858334319025,0.0,1.6529480904628748,1.1329931125264494
2022-06-08,1851.9000244140625,1855.0,1844.4000244140625,1844.800048828125,218,1847.8779580229073,1856.3285428181866,-8.450584795279383,-12.361238508633233,0,0.002381609967016196,0.0,1.6568847681100816,1.1329931125264494
2022-06-09,1848.800048828125,1850.0999755859375,1837.9000244140625,1846.0999755859375,159,1848.0198181467867,1855.7708765967006,-7.751058449913899,-11.439202496889367,0,-0.0016739432718125835,-0.0,1.654111237000335,1.1329931125264494
2022-06-10,1871.5,1875.5999755859375,1823.9000244140625,1842.699951171875,1490,1851.6321538165118,1856.9359968487968,-5.303843032284931,-10.212130603968479,0,0.012278207795517693,0.0,1.674420758485126,1.1329931125264494
2022-06-13,1828.0,1873.800048828125,1818.699951171875,1873.800048828125,127,1847.9964378447407,1854.7925896748118,-6.7961518300710395,-9.52893484918899,0,-0.023243387656959658,-0.0,1.6355015476947958,1.1329931125264494
2022-06-14,1809.5,1825.5,1805.300048828125,1825.0,536,1842.0739089455499,1851.437583032233,-9.363674086683204,-9.495882696687834,0,-0.010120350109409149,-0.0,1.618949699427644,1.1329931125264494
2022-06-15,1815.300048828125,1839.0,1810.800048828125,1814.0999755859375,108,1837.9548535428692,1848.7607286467435,-10.805875103874314,-9.757881178125132,-1,0.0032053323172838155,0.0,1.6241389712192764,1.1329931125264494
2022-06-16,1845.699951171875,1850.5999755859375,1814.9000244140625,1819.199951171875,136,1839.1464070242546,1848.534004389346,-9.387597365091324,-9.68382441551837,1,0.01674648902443132,-0.01674648902443132,1.6513375966749513,1.114019455802769
2022-06-17,1835.5999755859375,1853.699951171875,1833.5999755859375,1853.699951171875,170,1838.6008021875905,1847.575928181686,-8.975125994095606,-9.542084731233818,0,-0.005472165494464498,-0.005472165494464498,1.6423012040587146,1.107923356976563
2022-06-21,1834.5999755859375,1838.5999755859375,1830.0999755859375,1835.300048828125,216,1837.985290402721,1846.6147465079268,-8.629456105205918,-9.359559006028238,0,-0.0005447810052845448,-0.0,1.6414065095577874,1.107923356976563
2022-06-22,1834.300048828125,1842.699951171875,1821.5999755859375,1829.5,115,1837.4183301604755,1845.7025466797934,-8.284216519317852,-9.144490508686161,0,-0.00016348346331829244,-0.0,1.6411381667368918,1.107923356976563
2022-06-23,1825.699951171875,1841.199951171875,1825.699951171875,1835.5,9,1835.6155026237677,1844.220872938466,-8.605370314698348,-9.0366664698886,0,-0.004688490120111077,-0.0,1.6334437066564087,1.107923356976563
2022-06-24,1826.5,1826.5,1815.800048828125,1820.5,61,1834.2131176047264,1842.9082156837649,-8.695098079038416,-8.968352791718564,0,0.0004382148488373261,0.0,1.6341595059434053,1.107923356976563
2022-06-27,1820.9000244140625,1830.699951171875,1819.9000244140625,1830.5,77,1832.1649494215474,1841.2779792934166,-9.11302987186923,-8.997288207748698,-1,-0.0030659598061524296,-0.0,1.6291492385813409,1.107923356976563
2022-06-28,1817.5,1826.0,1817.5,1824.199951171875,391,1829.908803356694,1839.5166474939042,-9.607844137210122,-9.119399393640983,0,-0.0018672219059124862,0.0018672219059124862,1.626107255435061,1.1099920957387819
2022-06-29,1813.699951171875,1830.300048828125,1812.800048828125,1818.300048828125,173,1827.4151337897988,1837.6042996181984,-10.18916582839961,-9.333352680592709,0,-0.0020908109095598704,-0.0,1.622707372645283,1.1099920957387819
2022-06-30,1804.0999755859375,1817.300048828125,1801.0,1809.5999755859375,328,1823.8281863738202,1835.122497838031,-11.29431146421075,-9.725544437316318,0,-0.00529303404332937,-0.0,1.6141183272795099,1.1099920957387819
2022-07-01,1798.9000244140625,1806.0999755859375,1791.5999755859375,1795.5,77,1819.9930845338574,1832.4393516584778,-12.446267124620363,-10.269688974777127,0,-0.0028822965701699177,-0.0,1.6094659595609437,1.1099920957387819
