Date,Close,High,Low,Open,Volume,SMA,Std Dev,Upper Band,Lower Band,Signal,Market Return,Strategy Return,Cumulative Market Return,Cumulative Strategy Return
2022-05-21,29432.2265625,29588.869140625,29027.39453125,29199.859375,17274840442,32305.2615234375,3666.0970000055245,39637.45552344855,24973.067523426453,0,0.007927413013061102,0.0,64.35608462102536,0.5593486158972332
2022-05-22,30323.72265625,30425.861328125,29275.18359375,29432.47265625,21631532270,31894.98125,3380.9526080645524,38656.88646612911,25133.076033870897,0,0.030289794482822652,0.0,66.30541719791536,0.5593486158972332
2022-05-23,29098.91015625,30590.5859375,28975.560546875,30309.396484375,31483454557,31462.4041015625,3137.003037739703,37736.41017704191,25188.398026083094,0,-0.04039123144227663,-0.0,63.627259745997655,0.5593486158972332
2022-05-24,29655.5859375,29774.35546875,28786.58984375,29101.125,26616506245,30960.26484375,2485.383969211216,35931.032782172435,25989.496905327567,0,0.019130468401079792,0.0,64.84447902801575,0.5593486158972332
2022-05-25,29562.361328125,30157.78515625,29384.94921875,29653.134765625,27525063551,30609.62587890625,2119.2586407394256,34848.1431603851,26371.108597427396,0,-0.003143576713387941,-0.0,64.64063543375151,0.5593486158972332
2022-05-26,29267.224609375,29834.16015625,28261.90625,29564.77734375,36774325352,30270.941015625,1706.6865833132053,33684.314182251415,26857.56784899859,0,-0.009983529917456657,-0.0,63.99529371601525,0.5593486158972332
2022-05-27,28627.57421875,29346.943359375,28326.61328125,29251.140625,36582005748,29927.2220703125,1220.8089477855951,32368.83996588369,27485.604174741307,0,-0.02185551924250806,-0.0,62.59664334277492,0.5593486158972332
2022-05-28,28814.900390625,28814.900390625,28554.56640625,28622.625,35519577634,29665.00380859375,764.523329256345,31194.050467106437,28135.95715008106,0,0.006543557286537771,0.0,63.006248064433336,0.5593486158972332
2022-05-29,29445.95703125,29498.009765625,28841.107421875,29019.8671875,18093886409,29622.45400390625,751.0636083913362,31124.58122068892,28120.326787123577,0,0.02190035821988534,0.0,64.38610746713539,0.5593486158972332
2022-05-30,31726.390625,31949.630859375,29303.572265625,29443.365234375,39277993274,29657.62822265625,832.1934438529013,31322.015110362052,27993.24133495045,-1,0.07744470968730455,0.0,69.37247086782328,0.5593486158972332
2022-05-31,31792.310546875,32249.86328125,31286.154296875,31723.865234375,33538210634,29800.4259765625,939.9659260687117,31680.35782869992,27920.494124425077,-1,0.0020777630413166825,-0.0020777630413166825,69.51661042387727,0.5581864220159103
2022-06-01,29799.080078125,31957.28515625,29501.587890625,31792.5546875,41135817341,29837.9923828125,923.1650884335546,31684.322559679607,27991.66220594539,0,-0.06269536357891181,0.06269536357891181,65.15824125857871,0.5931821226890097
2022-06-02,30467.48828125,30604.734375,29652.705078125,29794.890625,29083562061,29897.21162109375,923.6844670043404,31744.58055510243,28049.842687085067,0,0.02243049790035867,0.0,66.61977305232033,0.5931821226890097
2022-06-03,29704.390625,30633.03515625,29375.689453125,30467.806640625,26175547452,29877.36787109375,923.3330159596,31724.03390301295,28030.701839174548,0,-0.02504629358369581,-0.0,64.95119465797272,0.5931821226890097
2022-06-04,29832.9140625,29930.564453125,29500.005859375,29706.138671875,16588370958,29803.75791015625,860.0331684776371,31523.824247111526,28083.691573200977,0,0.004326748833952898,0.0,65.23222216372295,0.5931821226890097
2022-06-05,29906.662109375,30117.744140625,29574.44921875,29835.1171875,17264085441,29805.9451171875,860.2471386313193,31526.43939445014,28085.450839924863,0,0.00247203631266113,0.0,65.39347858566725,0.5931821226890097
2022-06-06,31370.671875,31693.291015625,29894.1875,29910.283203125,31947336829,29853.18583984375,919.9520151820768,31693.089870207903,28013.2818094796,0,0.048952630028413324,0.0,68.5946613491424,0.5931821226890097
2022-06-07,31155.478515625,31489.68359375,29311.68359375,31371.7421875,40770974039,29974.94619140625,923.2631519386829,31821.472495283615,28128.419887528882,0,-0.006859698773187373,-0.0,68.12412263483849,0.5931821226890097
2022-06-08,30214.35546875,31253.69140625,29944.404296875,31151.48046875,30242059107,29969.947265625,921.5980128847712,31813.143291394543,28126.751239855457,0,-0.03020730515832104,-0.0,66.06627647376503,0.5931821226890097
2022-06-09,30111.998046875,30609.310546875,30020.265625,30215.279296875,21692004719,30015.51015625,903.9240325904517,31823.358221430903,28207.662091069094,0,-0.003387708269364409,-0.0,65.84246320262874,0.5931821226890097
2022-06-10,29083.8046875,30245.80859375,28978.146484375,30110.330078125,29867476527,29998.0890625,918.9891447961194,31836.06735209224,28160.11077290776,0,-0.03414563715680452,-0.0,63.59423034460152,0.5931821226890097
2022-06-11,28360.810546875,29401.916015625,28236.212890625,29084.666015625,27246574439,29899.94345703125,984.8396187812108,31869.622694593672,27930.26421946883,0,-0.024858994495164377,-0.0,62.01334172254086,0.5931821226890097
2022-06-12,26762.6484375,28502.685546875,26762.6484375,28373.513671875,34163220274,29783.13037109375,1199.9195624223228,32182.969495938396,27383.291246249104,1,-0.056351073137826724,-0.0,58.51882336761292,0.5931821226890097
2022-06-13,22487.388671875,26795.58984375,22141.2578125,26737.578125,68204556440,29424.7205078125,2026.1287812583494,33476.9780703292,25372.462945295803,1,-0.15974726027617203,-0.15974726027617203,49.17060166005152,0.49842290374463627
2022-06-14,22206.79296875,23018.951171875,20950.818359375,22487.986328125,50913575242,29056.94208984375,2589.1786199680646,34235.29932977988,23878.58484990762,0,-0.012477914053041661,-0.012477914053041661,48.55705511860105,0.49220362558964326
2022-06-15,22572.83984375,22642.671875,20178.376953125,22196.73046875,54912007015,28722.2228515625,2965.873408468598,34653.969668499696,22790.476034625302,0,0.01648355417709846,0.0,49.357447967328866,0.49220362558964326
2022-06-16,20381.650390625,22868.921875,20265.2265625,22576.3046875,31183975654,28309.92666015625,3504.0437095451543,35318.01407924655,21301.83924106594,0,-0.09707194434960298,-0.0,44.56622452500589,0.49220362558964326
2022-06-17,20471.482421875,21243.3125,20326.51953125,20385.71875,27132421514,27892.75576171875,3913.4969050291047,35719.749571776956,20065.76195166054,0,0.004407495444594733,0.0,44.76264995658264,0.49220362558964326
2022-06-18,19017.642578125,20736.041015625,17708.623046875,20473.42578125,42009436760,27371.3400390625,4364.397921996619,36100.13588305574,18642.544195069262,0,-0.07101780974085614,-0.0,41.58370459846952,0.49220362558964326
2022-06-19,20553.271484375,20683.822265625,18067.15234375,19010.90234375,35329942625,26812.68408203125,4490.862529115471,35794.40914026219,17830.959023800307,0,0.0807475952890373,0.0,44.94148874800561,0.49220362558964326
2022-06-20,20599.537109375,20913.322265625,19689.169921875,20553.37109375,30818458597,26253.04541015625,4534.84570367209,35322.73681750043,17183.35400281207,0,0.002251010260589048,0.0,45.04265250030352,0.49220362558964326
2022-06-21,20710.59765625,21620.62890625,20415.0625,20594.294921875,28970212744,25798.6212890625,4615.454731362422,35029.530751787344,16567.711826337654,0,0.0053914098304885805,0.0,45.285495899784934,0.49220362558964326
2022-06-22,19987.029296875,20835.75,19848.078125,20719.4140625,28574793478,25274.59833984375,4652.279048938342,34579.156437720434,15970.040241967065,0,-0.034937106663198714,-0.0,43.7033516992383,0.49220362558964326
2022-06-23,21085.876953125,21135.76171875,19950.1171875,19986.607421875,26188097173,24843.67265625,4619.402415811707,34082.47748787342,15604.867824626586,0,0.05497803800296652,0.0,46.10607622981603,0.49220362558964326
2022-06-24,21231.65625,21472.91796875,20777.51171875,21084.6484375,24957784918,24413.609765625,4529.980514749888,33473.570795124775,15353.648736125222,0,0.006913598955313738,0.0,46.4248351502721,0.49220362558964326
2022-06-25,21502.337890625,21520.9140625,20964.5859375,21233.609375,18372538715,23993.3935546875,4380.963559096847,32755.320672881193,15231.466436493805,0,0.012748964915301864,0.0,47.016703744801596,0.49220362558964326
2022-06-26,21027.294921875,21783.724609375,21016.26953125,21496.494140625,18027170497,23476.22470703125,4063.238439841165,31602.70158671358,15349.747827348921,0,-0.02209261947079333,-0.0,45.97798160019667,0.49220362558964326
2022-06-27,20735.478515625,21478.08984375,20620.19921875,21028.23828125,20965695707,22955.22470703125,3676.383780936756,30307.992268904763,15602.45714515774,0,-0.013877981325425726,-0.0,45.33990003016837,0.49220362558964326
2022-06-28,20280.634765625,21164.423828125,20228.8125,20731.544921875,21381535161,22458.538671875,3295.328974700548,29049.196621276096,15867.880722473907,0,-0.02193553187871977,-0.0,44.34534520767865,0.49220362558964326
2022-06-29,20104.0234375,20364.15625,19937.791015625,20281.169921875,23552740328,21958.13994140625,2793.648734404461,27545.43741021517,16370.84247259733,0,-0.008708372798288844,-0.0,43.95916940974137,0.49220362558964326
2022-06-30,19784.7265625,20141.16015625,18729.65625,20108.3125,26267239923,21493.18603515625,2270.0565343840763,26033.2991039244,16953.0729663881,0,-0.01588223750298734,-0.0,43.260999440741806,0.49220362558964326
2022-07-01,19269.3671875,20632.671875,19073.708984375,19820.470703125,30767551159,21038.6138671875,1647.3002383819723,24333.214343951448,17744.013390423555,0,-0.02604834458398897,-0.0,42.13412202026161,0.49220362558964326
2022-07-02,19242.255859375,19371.748046875,19027.08203125,19274.8359375,18100418740,20662.59423828125,1005.0629342886463,22672.720106858542,18652.468369703958,0,-0.0014069651515379311,-0.0,42.07484077888845,0.49220362558964326
2022-07-03,19297.076171875,19558.26953125,18966.951171875,19242.095703125,16390821947,20503.07861328125,951.9713260874656,22407.02126545618,18599.13596110632,0,0.002848954556089245,0.0,42.194710088222195,0.49220362558964326
2022-07-04,20231.26171875,20258.748046875,19063.06640625,19297.314453125,21594638208,20404.30205078125,864.3477717878569,22132.997594356966,18675.606507205535,0,0.04841073013105235,0.0,44.23738681126111,0.49220362558964326
2022-07-05,20190.115234375,20635.466796875,19341.232421875,20225.353515625,26715546990,20285.1658203125,697.902698159983,21680.971216632468,18889.360423992533,0,-0.0020338071321012174,-0.0,44.147416498458846,0.49220362558964326
2022-07-06,20548.24609375,20595.529296875,19823.51171875,20194.619140625,24598943708,20293.49560546875,700.1056159958356,21693.70683746042,18893.28437347708,0,0.017737930428710857,0.0,44.93050030091583,0.49220362558964326
2022-07-07,21637.587890625,21771.81640625,20296.103515625,20547.814453125,25814972520,20351.80087890625,761.5677826355043,21874.93644417726,18828.665313635243,0,0.053013857820514154,0.0,47.31243945567315,0.49220362558964326
2022-07-08,21731.1171875,22314.94140625,21257.453125,21637.154296875,49899834488,20487.474609375,753.0328904622797,21993.54039029956,18981.40882845044,0,0.004322538045727464,0.0,47.51694927525647,0.49220362558964326
2022-07-09,21592.20703125,21877.138671875,21445.95703125,21716.828125,29641127858,20539.42138671875,792.6055397065074,22124.632466131763,18954.210307305737,0,-0.006392223420980114,-0.0,47.21321031920565,0.49220362558964326
2022-07-10,20860.44921875,21591.080078125,20727.123046875,21591.080078125,28688807249,20552.4669921875,795.7878751434984,22144.042742474496,18960.891241900503,0,-0.03388990349346599,-0.0,45.61315917787106,0.49220362558964326
2022-07-11,19970.556640625,20856.353515625,19924.5390625,20856.353515625,24150249025,20515.46494140625,805.1975833813825,22125.860108169018,18905.069774643485,0,-0.04265931997884009,-0.0,43.667332825256494,0.49220362558964326
2022-07-12,19323.9140625,20043.4453125,19308.53125,19970.474609375,25810220018,20482.3091796875,840.9606972883146,22164.23057426413,18800.387785110874,0,-0.03237979740682695,-0.0,42.2533934350782,0.49220362558964326
2022-07-13,20212.07421875,20223.052734375,18999.953125,19325.97265625,33042430345,20438.61904296875,830.5875950934707,22099.79423315569,18777.443852781806,0,0.04596171114078618,0.0,44.19543169885926,0.49220362558964326
2022-07-14,20569.919921875,20789.89453125,19689.2578125,20211.466796875,31158743333,20405.5322265625,810.2655987555671,22026.063424073633,18785.001029051367,0,0.017704551212910147,0.0,44.97789198274839,0.49220362558964326
2022-07-15,20836.328125,21138.244140625,20397.0,20573.15625,25905575359,20372.23173828125,775.767886507953,21923.767511297156,18820.695965265346,0,0.012951348577769028,0.0,45.56041634011021,0.49220362558964326
2022-07-16,21190.31640625,21514.404296875,20518.8984375,20834.103515625,24302954056,20380.3828125,783.8275323944023,21948.037877288803,18812.727747711197,0,0.01698899533192111,0.0,46.33444204063272,0.49220362558964326
2022-07-17,20779.34375,21600.640625,20778.1796875,21195.041015625,22927802083,20382.57607421875,784.9340258426066,21952.444125903963,18812.708022533534,0,-0.01939436147960416,-0.0,45.43581512274093,0.49220362558964326
2022-07-18,22485.689453125,22633.033203125,20781.912109375,20781.912109375,39974475562,20492.82880859375,914.096839824836,22321.02248824342,18664.63512894408,-1,0.08211740099467768,0.0,49.16688617269509,0.49220362558964326
2022-07-19,23389.43359375,23666.962890625,21683.40625,22467.849609375,48765202697,20657.09931640625,1113.9153631515546,22884.93004270936,18429.26859010314,-1,0.0401919693193753,-0.0401919693193753,51.143000153277264,0.472420992571059
2022-07-20,23231.732421875,24196.818359375,23009.94921875,23393.19140625,42932549127,20829.449609375,1232.219867285422,23293.88934394584,18365.009874804156,0,-0.006742410894342465,0.006742410894342465,50.79817303187445,0.47560624901808624
2022-07-21,23164.62890625,23388.322265625,22431.1484375,23233.201171875,33631012204,21024.2126953125,1279.5867387550318,23583.386172822564,18465.039217802438,0,-0.0028884421706671937,-0.0,50.651445446696336,0.47560624901808624
2022-07-22,22714.978515625,23671.927734375,22603.416015625,23163.751953125,31421555646,21197.848828125,1260.5310280234582,23718.910884171917,18676.78677207808,0,-0.01941107679491816,-0.0,49.668246349356906,0.47560624901808624
2022-07-23,22465.478515625,22977.2109375,22002.91015625,22706.984375,24021799169,21356.2689453125,1207.0372741568713,23770.343493626242,18942.194396998755,0,-0.010983941711781742,-0.0,49.12269322652915,0.47560624901808624
2022-07-24,22609.1640625,22974.001953125,22306.83984375,22465.509765625,23565495303,21475.1640625,1207.5033960922176,23890.170854684435,19060.157270315565,0,0.006395837363315726,0.0,49.43687398325408,0.47560624901808624
2022-07-25,21361.701171875,22649.12109375,21361.642578125,22607.15625,35574561406,21533.743359375,1169.7079535720954,23873.15926651919,19194.32745223081,0,-0.05517510011323534,-0.0,46.70918951194264,0.47560624901808624
2022-07-26,21239.75390625,21361.12109375,20776.81640625,21361.12109375,28624673855,21568.31875,1149.0827697182392,23866.484289436477,19270.15321056352,0,-0.005708686992848544,-0.0,46.44254136932931,0.47560624901808624
2022-07-27,22930.548828125,22986.529296875,21070.806640625,21244.169921875,31758955233,21632.966796875,1188.8676212043517,24010.702039283704,19255.231554466296,0,0.0796052030234431,0.0,50.139609303959425,0.47560624901808624
2022-07-28,23843.88671875,24110.470703125,22722.265625,22933.640625,40212386158,21738.6052734375,1287.798240191549,24314.2017538206,19163.008793054403,0,0.0398306162434614,0.0,52.13670084074252,0.47560624901808624
2022-07-29,23804.6328125,24294.787109375,23481.173828125,23845.212890625,35887249746,21849.2265625,1367.1398841981331,24583.506330896267,19114.946794103733,0,-0.0016462880701044735,-0.0,52.0508688121338,0.47560624901808624
2022-07-30,23656.20703125,24572.580078125,23580.5078125,23796.818359375,28148218301,21989.014453125,1403.1738926628755,24795.36223845075,19182.66666779925,0,-0.006235163651508224,-0.0,51.72632312688696,0.47560624901808624
2022-07-31,23336.896484375,24121.642578125,23275.703125,23652.0703125,23553591896,22157.3314453125,1349.1721500727401,24855.67574545798,19458.98714516702,0,-0.013497960448739299,-0.0,51.02812326316153,0.47560624901808624
2022-08-01,23314.19921875,23464.787109375,22890.796875,23336.71875,25849159141,22356.845703125,1194.2629199788203,24745.37154308264,19968.31986316736,0,-0.0009725914343493569,-0.0,50.97849374756486,0.47560624901808624
2022-08-02,22978.1171875,23415.041015625,22710.083984375,23308.43359375,28389250717,22495.1478515625,1088.272372315307,24671.692596193112,20318.603106931885,0,-0.014415336683737068,-0.0,50.243621596563926,0.47560624901808624
2022-08-03,22846.5078125,23578.650390625,22747.8359375,22981.302734375,26288169966,22608.97724609375,991.0177381774562,24591.01272244866,20626.941769738838,0,-0.0057275961266136655,-0.0,49.9558464241204,0.47560624901808624
2022-08-04,22630.95703125,23198.009765625,22485.701171875,22848.21484375,25120229769,22698.70869140625,899.0454162507539,24496.799523907757,20900.61785890474,0,-0.009434736504108754,-0.0,49.4845261762691,0.47560624901808624
2022-08-05,23289.314453125,23422.828125,22612.177734375,22626.833984375,28881249043,22803.65859375,833.8448924604544,24471.348378670908,21135.96880882909,0,0.029091011085651708,0.0,50.92408107583117,0.47560624901808624
2022-08-06,22961.279296875,23326.5625,22961.279296875,23291.423828125,15978259885,22912.75537109375,684.3975588199838,24281.55048873372,21543.96025345378,0,-0.014085221654344782,-0.0,50.20680410633426,0.47560624901808624
2022-08-07,23175.890625,23359.009765625,22894.556640625,22963.505859375,15886817043,22947.2654296875,679.1107317092649,24305.48689310603,21589.04396626897,0,0.009346662498644243,0.0,50.67607015945171,0.47560624901808624
2022-08-08,23809.486328125,24203.689453125,23176.546875,23179.52734375,28575544847,22968.26806640625,699.6888898849521,24367.645846176154,21568.890286636346,0,0.02733856978257987,0.0,52.061481439812795,0.47560624901808624
2022-08-09,23164.318359375,23898.615234375,22982.0,23811.484375,23555719219,22964.89736328125,698.5142626701836,24361.925888621616,21567.86883794088,0,-0.02709709734425869,-0.0,50.65076640935187,0.47560624901808624
2022-08-10,23947.642578125,24127.4140625,22771.51953125,23162.8984375,32837431722,23004.048046875,731.4643307288721,24466.976708332742,21541.119385417256,0,0.033815983988709775,0.0,52.36357191526639,0.47560624901808624
2022-08-11,23957.529296875,24822.62890625,23900.99609375,23948.345703125,37127036580,23066.1755859375,757.9102138688983,24581.996013675296,21550.355158199705,0,0.00041284726535173455,0.0,52.38519007273566,0.47560624901808624
2022-08-12,24402.818359375,24412.56640625,23657.265625,23957.203125,27265804688,23163.042578125,799.7447817713826,24762.532141667765,21563.553014582238,0,0.018586602023192844,0.0,53.358852752526914,0.47560624901808624
2022-08-13,24424.068359375,24860.05078125,24346.115234375,24402.1875,22987346289,23253.78779296875,835.7459112107994,24925.279615390347,21582.29597054715,0,0.0008708010561344626,0.0,53.40531769785794,0.47560624901808624
2022-08-14,24319.333984375,24974.9140625,24206.259765625,24429.056640625,22994133555,23401.66943359375,739.451099611805,24880.57163281736,21922.76723437014,0,-0.004288162539464846,-0.0,53.17630701509776,0.47560624901808624
2022-08-15,24136.97265625,25135.58984375,23839.775390625,24318.31640625,35123501685,23546.53037109375,554.2215452532827,24654.973461600315,22438.087280587188,0,-0.007498615226969818,-0.0,52.777558349600326,0.47560624901808624
2022-08-16,23883.291015625,24228.416015625,23733.5,24126.13671875,27753685646,23594.16748046875,539.2322754020662,24672.632031272882,22515.702929664618,0,-0.010510085263709001,-0.0,52.22286171133565,0.47560624901808624
2022-08-17,23335.998046875,24407.05859375,23243.353515625,23881.31640625,30931623076,23568.773046875,538.8121293126385,24646.39730550028,22491.148788249724,0,-0.02291530796119967,-0.0,51.026158752605255,0.47560624901808624
2022-08-18,23212.73828125,23563.83203125,23177.6015625,23341.0390625,23747613147,23539.1783203125,541.424323899026,24622.026968110553,22456.32967251445,0,-0.005281958173694035,-0.0,50.756640716309725,0.47560624901808624
2022-08-19,20877.552734375,23213.3125,20868.84765625,23213.3125,40509610260,23400.24560546875,803.0918780477028,25006.429361564155,21794.061849373345,1,-0.10059931398792521,-0.0,45.650557479917374,0.47560624901808624
2022-08-20,21166.060546875,21350.806640625,20856.73046875,20872.841796875,27595671000,23291.70380859375,946.0754965607568,25183.854801715264,21399.552815472234,1,0.013819043648011897,0.013819043648011897,46.281404526288426,0.4821786725325344
2022-08-21,21534.12109375,21668.845703125,21103.197265625,21160.392578125,23102307723,23202.69990234375,1024.3425390321413,25251.38498040803,21154.014824279468,0,0.01738918520335342,0.01738918520335342,47.086200441067376,0.4905633667703097
2022-08-22,21398.908203125,21531.462890625,20939.18359375,21531.462890625,31666498758,23123.739453125,1100.593312615208,25324.926078355416,20922.552827894582,0,-0.006279006699941081,-0.0,46.79054587302315,0.4905633667703097
2022-08-23,21528.087890625,21646.203125,20955.138671875,21401.044921875,31878280659,23057.81845703125,1156.1538353186495,25370.12612766855,20745.510786393952,0,0.006036741981122917,0.0,47.07300832561449,0.4905633667703097
2022-08-24,21395.01953125,21783.076171875,21195.005859375,21526.455078125,31962253368,22996.02158203125,1211.8592640862694,25419.74011020379,20572.30305385871,0,-0.006181150878381003,-0.0,46.78204295885458,0.4905633667703097
2022-08-25,21600.904296875,21789.63671875,21362.44140625,21395.458984375,31028679593,22911.60107421875,1248.6044785111462,25408.810031241042,20414.392117196458,0,0.009623023027591993,0.0,47.23222763552544,0.4905633667703097
2022-08-26,20260.01953125,21804.908203125,20199.482421875,21596.0859375,42326789564,22776.5380859375,1381.9289773155026,25540.396040568507,20012.680131306493,0,-0.06207539958496022,-0.0,44.300268231762395,0.4905633667703097
2022-08-27,20041.73828125,20340.775390625,19890.5234375,20262.48046875,30116729776,22619.83046875,1506.36069358034,25632.55185591068,19607.10908158932,0,-0.010773990107132536,-0.0,43.82297758009007,0.4905633667703097
2022-08-28,19616.814453125,20139.0546875,19616.814453125,20041.03515625,24366810591,22410.196875,1619.5715401221294,25649.33995524426,19171.053794755742,0,-0.021201944769558057,-0.0,42.89384522979942,0.4905633667703097
2022-08-29,20297.994140625,20357.462890625,19600.78515625,19615.154296875,32637854078,22266.8806640625,1675.1926511277156,25617.265966317933,18916.49536180707,0,0.03472427641744291,0.0,44.383302968165985,0.4905633667703097
2022-08-30,19796.80859375,20542.64453125,19617.640625,20298.611328125,34483360283,22059.33896484375,1712.7073402247818,25484.753645293316,18633.924284394187,0,-0.024691382971281484,-0.0,43.28741783704859,0.4905633667703097
2022-08-31,20049.763671875,20420.990234375,19799.58203125,19799.58203125,33225232872,21863.95068359375,1707.6560874089892,25279.262858411726,18448.638508775774,0,0.012777568511970205,0.0,43.84052578416775,0.4905633667703097
2022-09-01,20127.140625,20198.390625,19653.96875,20050.498046875,30182031010,21650.166796875,1639.3561965557537,24928.87918998651,18371.45440376349,0,0.0038592451457939436,0.0,44.009717120489356,0.4905633667703097
2022-09-02,19969.771484375,20401.568359375,19814.765625,20126.072265625,29123998928,21427.451953125,1542.3742214321485,24512.200395989297,18342.703510260704,0,-0.007818752974256604,-0.0,43.66561601385734,0.4905633667703097
2022-09-03,19832.087890625,20037.009765625,19698.35546875,19969.71875,23613051457,21203.0896484375,1421.1722824890367,24045.434213415574,18360.745083459427,0,-0.006894600364241943,-0.0,43.36455904178335,0.4905633667703097
2022-09-04,19986.712890625,19999.689453125,19636.81640625,19832.470703125,25245861652,20995.57666015625,1264.6104576237299,23524.79757540371,18466.35574490879,0,0.007796708085036963,0.0,43.70265984986849,0.4905633667703097
2022-09-05,19812.37109375,20031.16015625,19673.046875,19988.7890625,28813460025,20792.0306640625,1091.064529525221,22974.15972311294,18609.901605012055,0,-0.008722884940063236,-0.0,43.32144657642336,0.4905633667703097
2022-09-06,18837.66796875,20155.26953125,18800.171875,19817.724609375,43403978910,20567.11416015625,998.7895086606591,22564.693177477566,18569.53514283493,0,-0.04919669232863699,-0.0,41.19017469797158,0.4905633667703097
2022-09-07,19290.32421875,19427.171875,18644.466796875,18837.68359375,35239757134,20370.99345703125,821.2835951657802,22013.56064736281,18728.42626669969,0,0.024029314602578067,0.0,42.17994636432429,0.4905633667703097
2022-09-08,19329.833984375,19417.3515625,19076.71484375,19289.94140625,32194477850,20293.60751953125,843.6533089911961,21980.914137513642,18606.30090154886,0,0.0020481649337233954,0.0,42.26633785137403,0.4905633667703097
2022-09-09,21381.15234375,21439.41015625,19310.962890625,19328.140625,48469528171,20304.362109375,856.6315134038132,22017.62513618263,18591.099082567373,0,0.10612188190716765,0.0,46.751721165485996,0.4905633667703097
2022-09-10,21680.5390625,21760.275390625,21168.72265625,21376.912109375,36913738894,20311.6830078125,868.2413374461818,22048.16568270486,18575.200332920136,0,0.014002365912589188,0.0,47.40635587228847,0.4905633667703097
2022-09-11,21769.255859375,21770.552734375,21406.9453125,21678.54296875,34493951963,20330.200390625,896.1502312941186,22122.500853213238,18537.89992803676,0,0.004092001431295067,0.0,47.60034274837036,0.4905633667703097
2022-09-12,22370.44921875,22439.181640625,21603.896484375,21770.1484375,50212088965,20372.31845703125,971.9979881821987,22316.314433395648,18428.322480666855,-1,0.027616624254801714,0.0,48.91490352845188,0.4905633667703097
2022-09-13,20296.70703125,22673.8203125,20062.669921875,22371.48046875,51091116622,20317.40283203125,941.7315176310076,22200.865867293265,18433.939796769235,0,-0.09270006906083372,0.09270006906083372,44.380488593260374,0.5360386247486325
2022-09-14,20241.08984375,20467.201171875,19793.396484375,20184.5546875,37872380889,20249.412109375,891.961164757353,22033.334438889706,18465.489779860294,0,-0.0027402074343571003,-0.0,44.258876848476724,0.5360386247486325
2022-09-15,19701.2109375,20318.166015625,19636.734375,20242.2890625,36389011503,20221.4716796875,900.3244539285913,22022.120587544683,18420.822771830317,0,-0.026672422800232853,-0.0,43.078385372510716,0.5360386247486325
2022-09-16,19772.583984375,19870.62890625,19400.076171875,19704.005859375,30123362273,20208.01396484375,905.1511124554463,22018.316189754645,18397.711739932856,0,0.003622774615297697,0.0,43.23444865350626,0.5360386247486325
2022-09-17,20127.576171875,20162.53125,19777.033203125,19777.033203125,24957448100,20233.55205078125,894.7384707694259,22023.0289923201,18444.0751092424,0,0.017953757980268437,0.0,44.01066948104166,0.5360386247486325
2022-09-18,19419.505859375,20127.234375,19387.4921875,20127.234375,31254779144,20189.62763671875,912.7896231422269,22015.206883003204,18364.048390434295,0,-0.035179114785287124,-0.0,42.46241308759076,0.5360386247486325
2022-09-19,19544.12890625,19639.48046875,18390.318359375,19418.572265625,40177002624,20176.99365234375,920.2311633354504,22017.455979014652,18336.531325672848,0,0.006417415961943007,0.0,42.73491205512168,0.5360386247486325
2022-09-20,18890.7890625,19602.45703125,18813.455078125,19545.591796875,36791346508,20119.044921875,964.1100657095513,22047.265053294104,18190.824790455896,0,-0.033428956945789956,-0.0,41.3063285199489,0.5360386247486325
2022-09-21,18547.400390625,19674.630859375,18290.314453125,18891.283203125,46363793975,20040.05791015625,1026.1291133760653,22092.316136908383,17987.79968340412,0,-0.018177571658806957,-0.0,40.555479773315305,0.5360386247486325
2022-09-22,19413.55078125,19456.91015625,18415.591796875,18534.650390625,41135767926,20012.246875,1035.6279589147614,22083.502792829524,17940.990957170477,0,0.04669928789927913,0.0,42.449391799142745,0.5360386247486325
2022-09-23,19297.638671875,19464.671875,18617.552734375,19412.400390625,38896078052,19985.5244140625,1047.3501888194999,22080.2247917015,17890.8240364235,0,-0.005970680514919002,-0.0,42.19594004265744,0.5360386247486325
2022-09-24,18937.01171875,19310.197265625,18861.974609375,19296.990234375,26149643168,19933.03935546875,1073.2682446529464,22079.575844774645,17786.502866162857,0,-0.01868762076318642,-0.0,41.407398317394104,0.5360386247486325
2022-09-25,18802.09765625,19134.732421875,18696.46875,18936.310546875,23359966112,19882.52568359375,1102.6194994635496,22087.76468252085,17677.28668466665,0,-0.007124358610731463,-0.0,41.11239716264359,0.5360386247486325
2022-09-26,19222.671875,19274.873046875,18721.28515625,18803.900390625,44148798321,19901.77587890625,1086.663010161298,22075.101899228845,17728.449858583655,0,0.022368473265013344,0.0,42.03201871943679,0.5360386247486325
2022-09-27,19110.546875,20338.455078125,18915.66796875,19221.83984375,58571439619,19892.78701171875,1092.7138515171594,22078.214714753067,17707.35930868443,0,-0.005832956039052206,-0.0,41.786847802013696,0.5360386247486325
2022-09-28,19426.720703125,19688.34375,18553.296875,19104.62109375,53071298734,19897.63134765625,1090.2988485984984,22078.229044853248,17717.033650459252,0,0.016544467837213528,0.0,42.47818896149265,0.5360386247486325
2022-09-29,19573.05078125,19589.265625,18924.353515625,19427.779296875,41037843771,19807.22626953125,1034.3402789643042,21875.906827459858,17738.54571160264,0,0.007532412719634118,0.0,42.798152212333214,0.5360386247486325
