Date,Close,High,Low,Open,Volume,SMA,Std Dev,Upper Band,Lower Band,Signal,Market Return,Strategy Return,Cumulative Market Return,Cumulative Strategy Return
2017-06-16,1254.0,1255.300048828125,1251.300048828125,1252.800048828125,34,1267.0700073242188,12.19418847346993,1291.4583842711586,1242.681630377279,0,0.001437509102631962,0.0,1.1219469041626244,0.8273138825013988
2017-06-19,1244.199951171875,1252.199951171875,1241.9000244140625,1252.0999755859375,108,1266.6450073242188,12.851776188104353,1292.3485597004276,1240.94145494801,0,-0.007815030963417069,-0.0,1.1131788543672836,0.8273138825013988
2017-06-20,1241.0,1245.5,1240.5,1242.199951171875,75,1265.660009765625,14.0321307546367,1293.7242712748985,1237.5957482563517,0,-0.002571894629043392,-0.0,1.1103158756505718,0.8273138825013988
2017-06-21,1243.4000244140625,1245.0,1240.0,1244.0999755859375,205,1265.0900085449218,14.711583952154996,1294.5131764492319,1235.6668406406118,0,0.0019339439275281034,0.0,1.1124631642959242,0.8273138825013988
2017-06-22,1247.5999755859375,1252.699951171875,1246.300048828125,1251.0,156,1264.8500061035156,14.966448225899395,1294.7829025553144,1234.9171096517168,0,0.0033777956324667624,0.0,1.1162208375135632,0.8273138825013988
2017-06-23,1256.199951171875,1273.5999755859375,1249.800048828125,1250.0,269,1264.8700012207032,14.953983107857741,1294.7779674364187,1234.9620350049877,0,0.0068932155772916115,0.0,1.123915188378409,0.8273138825013988
2017-06-26,1246.300048828125,1260.199951171875,1241.5999755859375,1260.199951171875,194,1263.8050048828125,15.497905856573293,1294.800816595959,1232.8091931696658,0,-0.00788083324992539,-0.0,1.1150578001917404,0.8273138825013988
2017-06-27,1246.4000244140625,1251.800048828125,1245.9000244140625,1251.5999755859375,111,1263.0200073242188,15.9789638517238,1294.9779350276665,1231.062079620771,0,8.02179106320633e-05,0.0,1.1151472477987057,0.8273138825013988
2017-06-28,1248.0,1248.5,1248.0,1248.5,370,1261.8200073242188,16.16913691229374,1294.1582811488063,1229.4817334996312,0,0.0012836774346900448,0.0,1.1165787371570615,0.8273138825013988
2017-06-29,1244.199951171875,1250.699951171875,1238.0999755859375,1248.199951171875,540,1260.6800048828125,16.583156839718985,1293.8463185622504,1227.5136912033745,0,-0.0030449109199719437,-0.0,1.1131788543672834,0.8273138825013988
2017-06-30,1240.699951171875,1243.699951171875,1239.0999755859375,1243.699951171875,43,1258.875,16.70046737700372,1292.2759347540075,1225.4740652459925,0,-0.002813052674293548,-0.0,1.1100474236140385,0.8273138825013988
2017-07-03,1217.9000244140625,1236.0,1217.9000244140625,1236.0,33,1255.804998779297,18.313748727075787,1292.4324962334485,1219.1775013251454,0,-0.018376664508028218,-0.0,1.0896484545222822,0.8273138825013988
2017-07-05,1220.4000244140625,1225.0,1217.0999755859375,1222.5,40,1252.104998779297,17.565832058715554,1287.236662896728,1216.973334661866,0,0.0020527136463461826,0.0,1.0918851907746001,0.8273138825013988
2017-07-06,1222.199951171875,1225.0999755859375,1222.199951171875,1225.0999755859375,5,1248.7099975585938,16.355883548641806,1281.4217646558775,1215.9982304613102,0,0.0014748662092798348,0.0,1.0934955753468867,0.8273138825013988
2017-07-07,1208.5999755859375,1220.4000244140625,1208.5999755859375,1219.0999755859375,116,1245.3249938964843,17.32236392069521,1279.9697217378748,1210.6802660550939,0,-0.0111274555140487,-0.0,1.0813277519774052,0.8273138825013988
2017-07-10,1212.0999755859375,1212.0999755859375,1209.5999755859375,1211.4000244140625,28,1242.5049926757813,17.931146586701036,1278.3672858491834,1206.6426995023792,0,0.00289591268467726,0.0,1.08445918273065,0.8273138825013988
2017-07-11,1213.5999755859375,1214.9000244140625,1208.699951171875,1208.699951171875,12,1239.8799926757813,18.1368462337028,1276.153685143187,1203.6063002083756,0,0.0012375216815549983,0.0,1.0858012244820405,0.8273138825013988
2017-07-12,1218.0999755859375,1219.4000244140625,1217.9000244140625,1218.300048828125,7,1237.4949890136718,17.6794760861317,1272.8539411859351,1202.1360368414084,0,0.0037079763435454716,0.0,1.0898273497362125,0.8273138825013988
2017-07-13,1216.300048828125,1221.4000244140625,1216.300048828125,1221.4000244140625,7,1234.669989013672,16.192719871480048,1267.055428756632,1202.284549270712,0,-0.0014776510909514373,-0.0,1.0882169651639262,0.8273138825013988
2017-07-14,1226.5999755859375,1227.5,1214.800048828125,1214.9000244140625,23,1233.389990234375,15.739552869065086,1264.8690959725052,1201.910884496245,0,0.008468244959569216,0.0,1.0974322529940934,0.8273138825013988
2017-07-17,1232.800048828125,1233.4000244140625,1229.9000244140625,1229.9000244140625,7,1232.3299926757813,14.973732435032222,1262.277457545846,1202.3825278057168,0,0.005054682345991157,0.0,1.102979424429224,0.8273138825013988
2017-07-18,1241.0999755859375,1241.199951171875,1236.199951171875,1236.199951171875,29,1232.1749938964845,14.860007775723211,1261.895009447931,1202.454978345038,0,0.006732581464206078,0.0,1.1104053232575368,0.8273138825013988
2017-07-19,1241.199951171875,1241.199951171875,1240.0999755859375,1240.4000244140625,3,1232.184991455078,14.866323498481417,1261.9176384520408,1202.4523444581152,0,8.055401490958403e-05,0.0,1.110494770864502,0.8273138825013988
2017-07-20,1244.800048828125,1244.800048828125,1236.5999755859375,1236.5999755859375,5,1232.2549926757813,14.92509123256024,1262.1051751409018,1202.4048102106608,0,0.002900497742407193,0.0,1.1137157584403496,0.8273138825013988
2017-07-21,1254.300048828125,1254.300048828125,1250.5,1250.699951171875,16,1232.5899963378906,15.356603360871055,1263.3032030596328,1201.8767896161485,0,0.00763174777261888,0.0,1.1222153561991572,0.8273138825013988
2017-07-24,1253.9000244140625,1256.0,1253.9000244140625,1256.0,8,1232.475,15.178070945782745,1262.8311418915655,1202.1188581084343,0,-0.00031892242564790507,-0.0,1.121857456555659,0.8273138825013988
2017-07-25,1251.699951171875,1253.5999755859375,1249.199951171875,1252.699951171875,18,1232.7449951171875,15.48192790297253,1263.7088509231326,1201.7811393112424,0,-0.0017545842566001335,-0.0,1.1198890631242369,0.8273138825013988
2017-07-26,1249.0,1249.0,1244.800048828125,1244.800048828125,7,1232.8749938964843,15.612982292501496,1264.1009584814872,1201.6490293114814,0,-0.0021570274644072684,-0.0,1.1174734316579886,0.8273138825013988
2017-07-27,1259.5999755859375,1259.5999755859375,1259.5999755859375,1259.5999755859375,220309,1233.4549926757813,16.400048090821556,1266.2550888574244,1200.6548964941383,0,0.008486769884657797,0.0,1.1269571715246889,0.8273138825013988
2017-07-28,1268.4000244140625,1270.0,1256.9000244140625,1258.4000244140625,64180,1234.6649963378907,18.044811038815325,1270.7546184155212,1198.57537426026,0,0.0069863837715871124,0.0,1.1348305268191028,0.8273138825013988
2017-07-31,1266.5999755859375,1270.800048828125,1265.800048828125,1268.9000244140625,7780,1235.9599975585938,19.380634066534164,1274.7212656916622,1197.1987294255255,0,-0.0014191491591594163,-0.0,1.133220033031179,0.8273138825013988
2017-08-01,1272.5999755859375,1273.300048828125,1262.0,1268.4000244140625,1061,1238.6949951171875,20.523788106475244,1279.742571330138,1197.6474189042372,0,0.004737091517173164,0.0,1.1385882000367418,0.8273138825013988
2017-08-02,1271.800048828125,1272.0999755859375,1262.9000244140625,1268.5,393,1241.2649963378906,21.315218419610495,1283.8954331771115,1198.6345594986697,0,-0.0006285767508711348,-0.0,1.1378725099653824,0.8273138825013988
2017-08-03,1267.800048828125,1269.800048828125,1256.5999755859375,1265.9000244140625,878,1243.5450012207032,21.605429151273178,1286.7558595232495,1200.3341429181569,0,-0.003145148487520233,-0.0,1.134293731961674,0.8273138825013988
2017-08-04,1258.300048828125,1269.5999755859375,1253.9000244140625,1269.0,521,1246.0300048828126,20.1861710827674,1286.4023470483473,1205.6576627172778,0,-0.00749329518387476,-0.0,1.1257941342028661,0.8273138825013988
2017-08-07,1258.199951171875,1259.0999755859375,1255.300048828125,1258.699951171875,260,1248.3350036621093,18.68400508430083,1285.703013830711,1210.9669934935077,0,-7.954991048697568e-05,-0.0,1.1257045773802634,0.8273138825013988
2017-08-08,1256.4000244140625,1264.0999755859375,1251.4000244140625,1256.9000244140625,555,1250.4750061035156,16.858043604270573,1284.1910933120569,1216.7589188949744,0,-0.0014305570081576402,-0.0,1.1240941928079768,0.8273138825013988
2017-08-09,1273.0,1277.800048828125,1260.199951171875,1260.199951171875,574,1253.2200073242188,15.741683124240652,1284.7033735727002,1221.7366410757375,0,0.013212333065401705,0.0,1.1389460996802396,0.8273138825013988
2017-08-10,1283.699951171875,1287.4000244140625,1274.9000244140625,1276.5999755859375,608,1256.5900024414063,14.594551008946826,1285.7791044593,1227.4009004235127,0,0.008405303355754068,0.0,1.148519287153905,0.8273138825013988
2017-08-11,1287.699951171875,1291.0999755859375,1282.0,1286.300048828125,139,1259.645001220703,14.379781698608973,1288.404564617921,1230.885437823485,0,0.003115992951739477,0.0,1.1520980651576134,0.8273138825013988
2017-08-14,1284.199951171875,1288.4000244140625,1278.800048828125,1288.4000244140625,338,1262.2149963378906,13.915120349331485,1290.0452370365535,1234.3847556392277,0,-0.002718024487626036,-0.0,1.1489666344043683,0.8273138825013988
2017-08-15,1273.699951171875,1280.5,1267.4000244140625,1280.5,188,1263.8449951171874,13.202677316531302,1290.25034975025,1237.4396404841248,0,-0.008176296837901553,-0.0,1.1395723421446335,0.8273138825013988
2017-08-16,1276.9000244140625,1282.5999755859375,1269.4000244140625,1271.300048828125,110,1265.6299987792968,12.366793592322619,1290.3635859639421,1240.8964115946515,0,0.0025124231489868087,0.0,1.1424354300769828,0.8273138825013988
2017-08-17,1286.4000244140625,1288.5,1283.199951171875,1283.800048828125,43,1267.7099975585938,12.175889339204359,1292.0617762370025,1243.3582188801852,0,0.007439893349801885,0.0,1.1509350278357906,0.8273138825013988
2017-08-18,1285.699951171875,1300.699951171875,1284.300048828125,1288.5999755859375,358,1269.2799926757812,12.378477407230694,1294.0369474902425,1244.5230378613198,0,-0.0005442111543074724,-0.0,1.1503086761557593,0.8273138825013988
2017-08-21,1290.800048828125,1290.800048828125,1284.699951171875,1285.199951171875,18,1271.1249938964843,12.710948779209478,1296.5468914549033,1245.7030963380653,0,0.003966786847585668,0.0,1.1548717054829976,0.8273138825013988
2017-08-22,1285.0999755859375,1288.4000244140625,1283.199951171875,1287.199951171875,100,1272.7949951171875,12.208680917822788,1297.212356952833,1248.3776332815419,0,-0.004415922704188335,-0.0,1.1497718812983304,0.8273138825013988
2017-08-23,1288.9000244140625,1289.4000244140625,1286.9000244140625,1289.4000244140625,250,1274.7899963378907,11.34519486489284,1297.4803860676764,1252.099606608105,0,0.002957006381073546,0.0,1.1531717640881085,0.8273138825013988
2017-08-24,1286.5,1288.699951171875,1284.0,1288.699951171875,550,1276.1349975585938,11.040028541090226,1298.2150546407743,1254.0549404764133,0,-0.001862071819847766,-0.0,1.1510244754427559,0.8273138825013988
2017-08-25,1292.5,1292.699951171875,1280.300048828125,1285.4000244140625,280,1277.3399963378906,11.458633673882222,1300.257263685655,1254.4227289901262,0,0.004663816556548683,0.0,1.1563926424483186,0.8273138825013988
2017-08-28,1309.699951171875,1311.300048828125,1293.5,1293.5,145,1279.4949951171875,13.245940121018185,1305.9868753592239,1253.0031148751511,-1,0.013307505742263137,0.0,1.1717813441780105,0.8273138825013988
2017-08-29,1313.0999755859375,1323.800048828125,1313.0999755859375,1318.800048828125,1178,1281.5199951171876,15.102081735330504,1311.7241585878487,1251.3158316465265,-1,0.002596033092175265,-0.002596033092175265,1.1748233273242903,0.8251661482848092
2017-08-30,1308.0999755859375,1312.5,1304.9000244140625,1308.199951171875,1178,1283.3349914550781,16.02550328267497,1315.3859980204281,1251.2839848897281,0,-0.003807783179471058,0.003807783179471058,1.1703498548196547,0.828308202064517
2017-08-31,1316.199951171875,1322.300048828125,1301.699951171875,1306.5999755859375,373,1285.7549865722656,17.169682523530316,1320.0943516193263,1251.4156215252049,0,0.006192168593466496,0.0,1.177596858434037,0.828308202064517
2017-09-01,1324.5,1327.699951171875,1316.9000244140625,1320.199951171875,313,1289.0649841308593,17.961131636252354,1324.987247403364,1253.1427208583546,0,0.006306069849596252,0.0,1.1850228664779872,0.828308202064517
2017-09-05,1339.199951171875,1339.199951171875,1328.5999755859375,1335.199951171875,39,1293.1149841308593,19.684695369601368,1332.484374870062,1253.7455933916565,0,0.011098490880992795,0.0,1.1981748319553611,0.828308202064517
2017-09-06,1333.9000244140625,1340.300048828125,1332.5999755859375,1340.0,20,1296.9899841308593,19.704896730432534,1336.3997775917244,1257.5801906699942,0,-0.003957532072170977,-0.0,1.1934330166298297,0.828308202064517
2017-09-07,1345.0999755859375,1349.0,1336.4000244140625,1336.4000244140625,26,1300.5949829101562,21.590090030793903,1343.775162971744,1257.4148028485683,0,0.008396394757391734,0.0,1.2034535513539586,0.828308202064517
2017-09-08,1346.0,1355.800048828125,1345.5999755859375,1351.0,37,1303.7099853515624,23.439301721356085,1350.5885887942745,1256.8313819088503,0,0.0006691133970695429,0.0,1.2042587982479205,0.828308202064517
2017-09-11,1331.0,1331.0,1327.300048828125,1331.0,9,1305.8749877929688,23.878304876980057,1353.631597546929,1258.1183780390086,0,-0.011144130757800852,-0.0,1.1908383807340135,0.828308202064517
2017-09-12,1328.0,1328.0,1325.199951171875,1327.0,15,1308.064990234375,23.79416356005547,1355.653317354486,1260.476663114264,0,-0.002253944402704766,-0.0,1.188154297231232,0.828308202064517
2017-09-13,1323.4000244140625,1323.4000244140625,1323.4000244140625,1323.4000244140625,16,1310.5499938964845,22.58059794840444,1355.7111897932934,1265.3887979996755,0,-0.0034638370376035565,-0.0,1.1840387243700947,0.828308202064517
2017-09-14,1324.699951171875,1329.300048828125,1319.5999755859375,1319.5999755859375,316,1312.939990234375,21.326341341497795,1355.5926729173707,1270.2873075513794,0,0.0009822629090459056,0.0,1.1852017616919175,0.828308202064517
2017-09-15,1320.4000244140625,1321.199951171875,1319.800048828125,1320.5999755859375,15,1314.639990234375,20.435941235565842,1355.5118727055067,1273.7681077632435,0,-0.003245962796336377,-0.0,1.1813546408673132,0.828308202064517
2017-09-18,1306.300048828125,1310.4000244140625,1306.0,1309.800048828125,129,1315.6699951171875,19.393076287597534,1354.4561476923825,1276.8838425419924,0,-0.010678563560459264,-0.0,1.1687394702473681,0.828308202064517
2017-09-19,1306.199951171875,1310.300048828125,1305.0999755859375,1307.9000244140625,20,1316.439990234375,18.644946266496863,1353.7298827673687,1279.1500977013814,0,-7.662684873954717e-05,-0.0,1.1686499134247657,0.828308202064517
2017-09-20,1312.0,1312.0,1298.699951171875,1312.0,12,1317.7849914550782,17.17768263547054,1352.1403567260193,1283.429626184137,0,0.004440398901348397,0.0,1.1738391852163979,0.828308202064517
2017-09-21,1290.5999755859375,1304.0999755859375,1290.300048828125,1299.0999755859375,336,1317.8699890136718,17.03081125632,1351.9316115263118,1283.8083665010317,0,-0.01631099421803539,-0.0,1.1546927010534298,0.828308202064517
2017-09-22,1293.300048828125,1295.699951171875,1293.300048828125,1295.0,209,1318.2099914550781,16.428819071695784,1351.0676295984697,1285.3523533116866,0,0.0020921069992749786,0.0,1.1571084417353155,0.828308202064517
2017-09-25,1306.800048828125,1309.199951171875,1291.0,1293.0999755859375,51,1318.9249938964845,15.538025319951693,1350.0010445363878,1287.8489432565812,0,0.010438412967070265,0.0,1.169186817497832,0.828308202064517
2017-09-26,1297.0,1305.5999755859375,1297.0,1304.5,39,1318.2899963378907,16.181070636829485,1350.6521376115497,1285.9278550642316,0,-0.0074992718564046434,-0.0,1.160418767702491,0.828308202064517
2017-09-27,1283.4000244140625,1283.4000244140625,1283.4000244140625,1283.4000244140625,19488,1316.804998779297,17.948733077392557,1352.7024649340822,1280.9075326245118,0,-0.010485717491085178,-0.0,1.1482509443330096,0.828308202064517
2017-09-28,1285.5,1288.0,1277.0,1283.0999755859375,5226,1315.675,19.193846241818246,1354.0626924836365,1277.2873075163634,0,0.0016362595807930536,0.0,1.1501297809418292,0.828308202064517
2017-09-29,1281.5,1289.4000244140625,1281.5,1284.199951171875,492,1313.9400024414062,20.65649083439441,1355.252984110195,1272.6270207726175,0,-0.003111629716063824,-0.0,1.1465510029381205,0.828308202064517
2017-10-02,1272.699951171875,1276.0999755859375,1270.4000244140625,1275.0,136,1311.35,22.4337477048153,1356.2174954096306,1266.4825045903692,0,-0.00686699089202103,-0.0,1.1386776476437068,0.828308202064517
2017-10-03,1271.5,1273.300048828125,1268.5999755859375,1269.699951171875,192,1307.9650024414063,23.107786607289704,1354.1805756559856,1261.749429226827,0,-0.0009428390177670387,-0.0,1.137604057928849,0.828308202064517
2017-10-04,1273.699951171875,1280.800048828125,1270.0,1273.800048828125,218,1304.9549987792968,23.46968051801416,1351.894359815325,1258.0156377432686,0,0.0017302014721785053,0.0,1.1395723421446338,0.828308202064517
2017-10-05,1269.9000244140625,1277.800048828125,1267.5999755859375,1277.800048828125,36,1301.195001220703,22.711198954264717,1346.6173991292326,1255.7726033121735,0,-0.0029833767005458256,-0.0,1.136172568570493,0.828308202064517
2017-10-06,1271.5999755859375,1272.0,1260.5,1267.5999755859375,46,1297.475,21.01601149741745,1339.5070229948349,1255.442977005165,0,0.0013386496095701972,0.0,1.1376935055358144,0.828308202064517
2017-10-09,1281.800048828125,1284.0,1279.0,1280.5999755859375,19,1295.0150024414063,19.72512258037633,1334.465247602159,1255.5647572806536,0,0.008021448126787956,0.0,1.1468194549746535,0.828308202064517
2017-10-10,1290.5999755859375,1293.0,1281.699951171875,1282.5999755859375,18,1293.145001220703,18.142815110137022,1329.430631440977,1256.859371000429,0,0.00686528820611132,0.0,1.15469270105343,0.828308202064517
2017-10-11,1285.800048828125,1292.0,1284.9000244140625,1287.300048828125,21,1291.2650024414063,16.73629376582956,1324.7375899730655,1257.792414909747,0,-0.003719143691780502,-0.0,1.1503982329783622,0.828308202064517
2017-10-12,1293.300048828125,1294.5,1289.300048828125,1291.5,14,1289.6950073242188,14.794940413842175,1319.284888151903,1260.1051264965345,0,0.005832944248863159,0.0,1.1571084417353157,0.828308202064517
2017-10-13,1301.5,1301.699951171875,1291.699951171875,1293.300048828125,74,1288.7500061035157,13.253826074360482,1315.2576582522368,1262.2423539547947,0,0.006340331603099436,0.0,1.1644448929566633,0.828308202064517
2017-10-16,1299.9000244140625,1303.800048828125,1291.9000244140625,1302.0,173,1288.4300048828125,12.879778315441435,1314.1895615136953,1262.6704482519297,0,-0.00122933199073183,-0.0,1.1630134035983073,0.828308202064517
2017-10-17,1283.0,1295.0999755859375,1283.0,1295.0999755859375,571,1287.2700073242188,12.223116957193819,1311.7162412386065,1262.8237734098311,0,-0.013001018614243298,-0.0,1.1478930446895113,0.828308202064517
2017-10-18,1279.9000244140625,1279.9000244140625,1279.9000244140625,1279.9000244140625,163,1285.6650085449219,10.833454188801149,1307.3319169225242,1263.9981001673195,0,-0.0024161929742303467,-0.0,1.1451195135797645,0.828308202064517
2017-10-19,1286.9000244140625,1286.9000244140625,1285.0999755859375,1286.4000244140625,134,1285.4800109863281,10.776186578024681,1307.0323841423774,1263.9276378302789,0,0.005469177175150497,0.0,1.1513823750862544,0.828308202064517
2017-10-20,1277.4000244140625,1279.5999755859375,1277.4000244140625,1279.5999755859375,304,1284.685009765625,10.755391300390828,1306.1957923664065,1263.1742271648434,0,-0.007382080829725246,-0.0,1.1428827773274466,0.828308202064517
2017-10-23,1277.699951171875,1280.800048828125,1271.5,1274.699951171875,115,1283.2300048828124,9.501428438613463,1302.2328617600394,1264.2271480055854,0,0.00023479470180065576,0.0,1.1431511201483422,0.828308202064517
2017-10-24,1275.0,1275.5,1273.699951171875,1275.5,111,1282.1300048828125,9.087834320068655,1300.3056735229497,1263.9543362426753,0,-0.0021131339712415764,-0.0,1.140735488682094,0.828308202064517
2017-10-25,1275.4000244140625,1275.4000244140625,1269.9000244140625,1269.9000244140625,105,1281.7300048828124,9.204305649935549,1300.1386161826836,1263.3213935829413,0,0.0003137446384804399,0.0,1.1410933883255923,0.828308202064517
2017-10-26,1266.300048828125,1273.5,1264.699951171875,1273.5,39,1280.7700073242188,9.7740375266287,1300.3180823774762,1261.2219322709614,0,-0.00713499718656363,-0.0,1.1329516902102827,0.828308202064517
2017-10-27,1268.5,1268.5,1267.0999755859375,1268.4000244140625,567,1280.1200073242187,10.148047705156646,1300.416102734532,1259.8239119139055,0,0.0017373063942554001,0.0,1.1349199744260676,0.828308202064517
2017-10-30,1274.0999755859375,1274.0999755859375,1267.9000244140625,1270.0,222,1280.190008544922,10.098879869373105,1300.3877682836683,1259.9922488061757,0,0.004414643741377677,0.0,1.139930241788132,0.828308202064517
2017-10-31,1267.0,1274.5999755859375,1266.0999755859375,1273.0999755859375,235,1279.9650085449218,10.349695379724748,1300.6643993043713,1259.2656177854724,0,-0.005572541968437261,-0.0,1.1335779326746769,0.828308202064517
2017-11-01,1274.0999755859375,1274.800048828125,1270.300048828125,1272.199951171875,78,1279.985009765625,10.337329802212837,1300.6596693700506,1259.3103501611993,0,0.005603769207527698,0.0,1.139930241788132,0.828308202064517
2017-11-02,1274.9000244140625,1274.9000244140625,1274.9000244140625,1274.9000244140625,70,1280.235009765625,10.139156790018655,1300.5133233456622,1259.9566961855876,0,0.0006279325354803245,0.0,1.1406460410751287,0.828308202064517
2017-11-03,1266.5,1267.9000244140625,1265.300048828125,1265.300048828125,75,1279.9800109863281,10.427780957533324,1300.8355729013947,1259.1244490712616,0,-0.0065887710825977,-0.0,1.1331305854242133,0.828308202064517
2017-11-06,1279.4000244140625,1280.5,1269.0,1269.0,128,1279.860009765625,10.419540193629649,1300.6990901528843,1259.0209293783655,0,0.010185570007155587,0.0,1.144672166329301,0.828308202064517
2017-11-07,1273.699951171875,1276.800048828125,1270.4000244140625,1276.800048828125,11,1279.0150085449218,10.185357017445368,1299.3857225798124,1258.6442945100312,0,-0.004455270543548773,-0.0,1.1395723421446338,0.828308202064517
2017-11-08,1281.5999755859375,1284.9000244140625,1274.699951171875,1275.9000244140625,15,1278.8050048828125,10.080861768927036,1298.9667284206666,1258.6432813449583,0,0.006202421855158402,0.0,1.1466404505450858,0.828308202064517
2017-11-09,1285.5999755859375,1286.9000244140625,1279.699951171875,1279.699951171875,18,1278.4200012207032,9.635331031275802,1297.6906632832547,1259.1493391581516,0,0.0031210986861724965,0.0,1.1502192285487942,0.828308202064517
2017-11-10,1272.4000244140625,1283.5,1272.4000244140625,1283.5,10,1276.9650024414063,8.030094138885458,1293.0251907191773,1260.9048141636354,0,-0.010267541554563886,-0.0,1.138409304822811,0.828308202064517
2017-11-13,1277.300048828125,1277.300048828125,1277.0,1277.300048828125,3,1275.8350036621093,5.954763259594478,1287.7445301812984,1263.9254771429203,0,0.003851009368157632,0.0,1.1427933297204815,0.828308202064517
2017-11-14,1281.5,1281.5,1276.9000244140625,1276.9000244140625,4,1275.7600036621093,5.86859355097708,1287.4971907640634,1264.0228165601552,0,0.003288147664073371,0.0,1.1465510029381205,0.828308202064517
2017-11-15,1276.5,1284.699951171875,1275.9000244140625,1281.4000244140625,13,1275.5900024414063,5.791087660396254,1287.1721777621988,1264.007827120614,0,-0.003901677721420249,-0.0,1.1420775304334847,0.828308202064517
2017-11-16,1277.4000244140625,1277.5,1277.4000244140625,1277.5,43,1275.1150024414062,5.170993552281241,1285.4569895459688,1264.7730153368436,0,0.0007050720047492298,0.0,1.1428827773274466,0.828308202064517
2017-11-17,1295.800048828125,1295.800048828125,1288.300048828125,1288.300048828125,1,1276.0350036621094,6.934908209920201,1289.9048200819498,1262.165187242269,0,0.014404277487392703,0.0,1.1593451779876331,0.828308202064517
2017-11-20,1274.5999755859375,1275.9000244140625,1274.5999755859375,1274.5999755859375,1,1275.8800048828125,6.930378772430647,1289.7407624276739,1262.0192473379511,0,-0.016360605373768933,-0.0,1.1403775890385957,0.828308202064517
2017-11-21,1281.0999755859375,1281.0999755859375,1281.0999755859375,1281.0999755859375,4,1276.1850036621095,7.0232173205361,1290.2314383031817,1262.1385690210373,0,0.0050996392001434465,0.0,1.146193103294622,0.828308202064517
2017-11-22,1291.5999755859375,1291.5999755859375,1282.9000244140625,1284.699951171875,4,1276.9950012207032,7.817218832377199,1292.6294388854576,1261.3605635559488,0,0.008196081648661036,0.0,1.155587395554357,0.828308202064517
2017-11-24,1286.699951171875,1286.699951171875,1286.699951171875,1286.699951171875,0,1278.0149963378906,7.677943602450587,1293.3708835427917,1262.6591091329894,0,-0.003793763167144415,-0.0,1.1512033706566864,0.828308202064517
2017-11-27,1293.800048828125,1293.800048828125,1293.800048828125,1293.800048828125,1,1279.2799987792969,8.100336719967082,1295.480672219231,1263.0793253393626,0,0.005518067867946508,0.0,1.1575557889857788,0.828308202064517
2017-11-28,1294.699951171875,1294.699951171875,1294.699951171875,1294.699951171875,275442,1280.3099975585938,8.69488048511669,1297.699758528827,1262.9202365883605,0,0.0006955497834191249,0.0,1.1583609266641035,0.828308202064517
2017-11-29,1282.0999755859375,1296.199951171875,1281.0999755859375,1293.4000244140625,47244,1281.0649963378905,8.114527289642492,1297.2940509171756,1264.8359417586055,0,-0.009731965753557725,-0.0,1.1470877977955491,0.828308202064517
2017-11-30,1273.199951171875,1284.5,1269.699951171875,1283.0999755859375,3049,1281.0199951171876,8.157568099764873,1297.3351313167173,1264.704858917658,0,-0.00694175538845565,-0.0,1.1391249948941702,0.828308202064517
2017-12-01,1278.800048828125,1288.5999755859375,1271.0,1274.0999755859375,823,1281.2149963378906,8.049472160993094,1297.3139406598768,1265.1160520159044,0,0.004398443191185875,0.0,1.144135371471872,0.828308202064517
2017-12-04,1274.300048828125,1276.0999755859375,1270.300048828125,1272.5,850,1281.604998779297,7.466872039722226,1296.5387428587414,1266.6712546998524,0,-0.0035189238568795744,-0.0,1.1401092462176998,0.828308202064517
2017-12-05,1261.5999755859375,1275.800048828125,1260.0,1275.4000244140625,1499,1280.7149963378906,8.702166509418724,1298.119329356728,1263.3106633190532,1,-0.009966313078200728,-0.0,1.1287465605265428,0.828308202064517
2017-12-06,1262.800048828125,1267.800048828125,1261.5999755859375,1264.9000244140625,373,1280.1700012207032,9.471898684881422,1299.113798590466,1261.2262038509402,0,0.0009512311869142032,0.0009512311869142032,1.1298202594570377,0.8290961146586977
2017-12-07,1249.800048828125,1262.4000244140625,1243.9000244140625,1262.300048828125,358,1278.5800048828125,11.640102739165913,1301.8602103611445,1255.2997994044806,1,-0.010294583067259166,-0.0,1.1181892309449848,0.8290961146586977
2017-12-08,1245.199951171875,1249.300048828125,1241.5,1246.300048828125,157,1276.5600036621095,13.68381245395958,1303.9276285700287,1249.1923787541903,0,-0.0036806668879260096,-0.0036806668879260096,1.11407354886821,0.8260444880425654
2017-12-11,1243.699951171875,1249.199951171875,1239.9000244140625,1248.4000244140625,146,1275.125,15.524141902446967,1306.173283804894,1244.076716195106,0,-0.0012046258101667817,-0.0,1.1127315071168193,0.8260444880425654
2017-12-12,1238.5,1244.4000244140625,1236.5,1241.300048828125,692,1273.1849975585938,17.532478511669115,1308.249954581932,1238.1200405352556,0,-0.004181033509710552,-0.0,1.1080791393982532,0.8260444880425654
2017-12-13,1245.4000244140625,1254.5,1239.800048828125,1241.9000244140625,349,1271.3799987792968,18.46486465476481,1308.3097280888264,1234.4502694697671,0,0.005571275263675846,0.0,1.1142525532977778,0.8260444880425654
2017-12-14,1253.800048828125,1257.699951171875,1250.300048828125,1252.9000244140625,139,1270.2450012207032,18.82767999555044,1307.900361211804,1232.5896412296024,0,0.0067448404122318895,0.0,1.1217680089486932,0.8260444880425654
2017-12-15,1254.300048828125,1260.300048828125,1253.0999755859375,1253.0999755859375,578,1269.0900024414063,19.07259794158063,1307.2351983245676,1230.944806558245,0,0.00039878766990586456,0.0,1.1222153561991568,0.8260444880425654
